x,y,class
-0.5221109774159565,0.4578790382639368,blue
0.20447822033799248,-0.11805555555555547,red
-0.09970750794587258,-0.7573537135494385,red
-0.38905345781087475,-0.10424655983295977,red
0.07070168745252789,0.5370326332441473,red
-0.35503546464285035,0.311357746019477,red
-0.12120676032227207,-0.09300521832077674,blue
-0.1785774807239788,-0.5260722941639475,blue
0.6312867529967371,-0.21429297686877427,red
0.2500084730135702,0.7365012118295265,blue
-0.25000847301356993,-0.7365012118295267,red
0.5221109774159566,-0.4578790382639366,red
-0.4312060122145105,0.5619586160396249,blue
0.2211443451095005,-0.4484363707663442,blue
0.41577455134941815,0.027251303845892624,blue
-0.2847222222222225,-0.4931533549328052,blue
-0.16064537709952345,0.20935713146574264,blue
0.5480888976033095,0.2702875329116121,red
0.07548888815490176,-0.2817283660009783,red
-0.03571549614479578,-0.10521445883278949,blue
-0.29750750260921327,-0.2282855358782701,red
-0.07548888815490172,0.2817283660009783,blue
0.09970750794587283,0.7573537135494385,blue
-0.049052346922607196,0.7483941924289526,blue
-0.01998428948698791,0.30490133765624,blue
-0.4208578353311581,0.14286198457918278,red
-0.210428917665579,0.07143099228959154,blue
-0.3846183921417072,-0.43857322102940327,blue
-0.13300423151101765,0.49637854962077116,red
-0.23809709989724717,-0.2714977082562973,red
-0.42687209309150176,0.05619877720585535,red
-0.5893783997977429,0.340277777777778,blue
-0.3969283100678677,0.22916666666666663,red
-0.5480888976033096,-0.2702875329116118,blue
0.28472222222222215,0.4931533549328054,red
0.03451831820479736,-0.5266477650425964,blue
-0.012690046465838292,-0.09639047263356491,blue
-0.4738082448961543,-0.3635658534357637,blue
-0.631286752996737,0.2142929768687745,blue
0.035715496144795765,0.1052144588327895,red
-0.10714648843438726,-0.3156433764983685,red
0.39692831006786755,-0.22916666666666685,blue
-0.20655101278621052,0.027192956712510614,blue
-0.6037036414306678,-0.1617619031890752,blue
0.09157580765278725,0.1044221954831914,red
0.6471931733967929,-0.08520459769920025,red
0.13300423151101737,-0.4963785496207712,blue
0.04905234692260745,-0.7483941924289526,red
0.1905195748671335,-0.7110287332405641,red
0.3550354646428502,-0.3113577460194772,blue
0.17857748072397847,0.5260722941639477,red
-0.14947879025544802,-0.07371478170316695,blue
-0.07070168745252796,-0.5370326332441473,blue
-0.04169586695918287,-0.3167115529388561,red
0.2380970998972473,0.2714977082562972,blue
0.3890534578108748,0.10424655983295955,blue
0.2959256946570166,-0.385657873752684,blue
-0.41577455134941815,-0.027251303845892864,red
0.01998428948698822,-0.30490133765624,red
0.062499999999999965,0.10825317547305485,red
-0.1940281239630618,-0.012717275128083374,blue
0.012690046465838278,0.09639047263356491,red
0.149478790255448,0.07371478170316696,red
-0.22114434510950076,0.4484363707663441,red
0.18795995186974424,-0.16483645377501735,red
-0.3487838439293788,-0.17200115730738946,red
0.4268720930915017,-0.05619877720585559,blue
0.12120676032227207,0.09300521832077675,red
0.34878384392937883,0.17200115730738927,blue
0.210428917665579,-0.07143099228959152,red
